TIMESTAMP,T1, T2, T3, T4, T5, T6, T7, T8, FusedT

00:00:00:000,20,24,18,20,24,21,22,23,23.8274,
00:01:00:000,19,21,21,19,21,21,20,18,21,
00:02:00:000,0,-2,-1,-1,0,0,1,-1,0,
00:03:00:000,30.5,33,30,31.2,31.7,35,31,27,31.1435,
00:04:00:000,-5,-5,-5,-5,-5,-5,-5,-5,-5,
00:05:00:000,5,4.2,4.7,4.8,4.5,4.4,4.5,4.5,4.51788,
00:06:00:000,17,17,16,17,16,17,17,17,17,
00:07:00:000,-2111,-3000,20.9,-9999,21.8,-898989,-313131,21.2,21.2441,
00:08:00:000,32,42,22,52,35,33,30,62,22.3448,
00:09:00:000,23.46,23.25,23.44,23.78,23.84,23.23,23.35,23.29,23.3378,
00:10:00:000,17,-2.5222e+08,3.13132e+07,5.51121e+10,6.67898e+09,-9.81977e+09,-5.64153e+11,16.9,16.9501,
00:11:00:000,12,-1132,31213,11.8,-53562,-21322,9.9989e+08,1.21212e+07,11.901,